Details,Posting Date,Description,Amount,Balance,Category
CREDIT,2025-11-06,"CHIPS CREDIT VIA: WELLS FARGO BANK, N.A./ B/O: /SARAVANAN K /IN/TN  CHENNAI REF: NBNF=HARINI SARAVANAN ALLSTON MA - US/AC- ORG=/  /IN/TN  CHENNAI O GB=ICICI BANK LIMITED CBPPC CROSS M UMBAI INDIA -- IN OBI=/URI/ED UCATION HARINI S BBI=/OCMT/USD, /A SSN:  TRN: FC",2000.0,3585.6,Other
DEBIT,2025-11-05,Payment to Chase card ending in  /,-54.06,1585.6,Other
DEBIT,2025-11-04,Payment to Chase card ending in  /,-51.72,1639.66,Other
DEBIT,2025-11-03,DISCOVER         E-PAYMENT              WEB ID:,-4.35,1691.38,Other
DEBIT,2025-11-03,Online Transfer to SAV ... transaction#:  /,-1500.0,1695.73,Other
DEBIT,2025-11-03,Payment to Chase card ending in  /,-49.24,3195.73,Other
DEBIT,2025-11-03,Malvern Place Ap WEB PMTS   HXZDGF          WEB ID:,-2075.0,3244.97,Other
DEBIT,2025-10-31,DOMESTIC INCOMING WIRE FEE,-15.0,5319.97,Other
DEBIT,2025-10-31,Zelle payment to Joevita JPMbsvipib,-15.0,5334.97,Other
CREDIT,2025-10-31,BOSTONUNIVERSITY PAYROLL                    PPD ID:,373.44,5349.97,Other
CREDIT,2025-10-31,"CHIPS CREDIT VIA: WELLS FARGO BANK, N.A./ B/O: /SARAVANAN K /IN/TN  CHENNAI REF: NBNF=HARINI SARAVANAN ALLSTON MA - US/AC- ORG=/  /IN/TN  CHENNAI O GB=ICICI BANK LIMITED CBPPC CROSS M UMBAI INDIA -- IN OBI=/URI/ED UCATION HARINI S BBI=/OCMT/USD, /A SSN:  TRN: FC",3000.0,4976.53,Other
DEBIT,2025-10-30,Payment to Chase card ending in  /,-95.42,1976.53,Other
DEBIT,2025-10-29,ROCKY CONCESSIONS LONDONDERRY NH             /,-10.0,2071.95,Other
DEBIT,2025-10-28,UBR* PENDING.UBER.CO SAN FRANCISCO CA        /,-19.85,2081.95,Other
DEBIT,2025-10-27,Zelle payment to Ramya US,-40.0,2101.8,Other
CREDIT,2025-10-27,GOOGLE           ACCTVERIFY                 PPD ID: C,0.04,2141.8,Other
CREDIT,2025-10-27,GOOGLE           ACCTVERIFY                 PPD ID: C,0.12,2141.76,Other
DEBIT,2025-10-24,UBR* PENDING.UBER.CO SAN FRANCISCO CA        /,-6.32,2141.64,Other
CREDIT,2025-10-24,BOSTONUNIVERSITY PAYROLL                    PPD ID:,373.44,2147.96,Other
DEBIT,2025-10-23,Zelle payment to ABIGAYLE PETERSON JPMbrxtrd,-50.0,1774.52,Other
DEBIT,2025-10-23,Payment to Chase card ending in  /,-10.26,1824.52,Other
DEBIT,2025-10-17,UBR* PENDING.UBER.CO SAN FRANCISCO CA        /,-24.69,1834.78,Other
CREDIT,2025-10-17,BOSTONUNIVERSITY PAYROLL                    PPD ID:,373.44,1859.47,Other
DEBIT,2025-10-15,Zelle payment to Vishwaaa,-80.0,1486.03,Other
DEBIT,2025-10-15,Zelle payment to Akshayy,-49.0,1566.03,Other
DEBIT,2025-10-14,Payment to Chase card ending in  /,-43.06,1615.03,Other
DEBIT,2025-10-14,Zelle payment to Ramya US,-26.0,1658.09,Other
DEBIT,2025-10-10,Payment to Chase card ending in  /,-34.49,1684.09,Other
CREDIT,2025-10-10,BOSTONUNIVERSITY PAYROLL                    PPD ID:,373.44,1718.58,Other
DEBIT,2025-10-08,Zelle payment to Akshayy,-164.0,1345.14,Other
DEBIT,2025-10-07,Payment to Chase card ending in  /,-22.27,1509.14,Other
DEBIT,2025-10-07,Zelle payment to Ramya US,-57.84,1531.41,Other
DEBIT,2025-10-07,Zelle payment to Vishwaaa,-57.84,1589.25,Other
DEBIT,2025-10-06,CHASE CREDIT CRD EPAY ONUS        WEB ID:,-8.38,1647.09,Other
DEBIT,2025-10-06,UBR* PENDING.UBER.CO SAN FRANCISCO CA        /,-9.57,1655.47,Other
CREDIT,2025-10-06,Zelle payment from JOEVITA FAUSTINA DOSS FELIX ANTHONY BACsrchvthb,8.0,1665.04,Other
DEBIT,2025-10-03,DOMESTIC INCOMING WIRE FEE,-15.0,1657.04,Other
DEBIT,2025-10-03,Zelle payment to Ramya US,-15.41,1672.04,Other
DEBIT,2025-10-03,Online Transfer to SAV ... transaction#:  /,-1500.0,1687.45,Other
CREDIT,2025-10-03,Zelle payment from ZIZHAN WANG WFCTZBVHMVH,15.41,3187.45,Other
CREDIT,2025-10-03,Zelle payment from KUNAL VISHWA SIVAKUMAR,100.0,3172.04,Other
CREDIT,2025-10-03,BOSTONUNIVERSITY PAYROLL                    PPD ID:,373.44,3072.04,Other
CREDIT,2025-10-03,"CHIPS CREDIT VIA: WELLS FARGO BANK, N.A./ B/O: /SARAVANAN K /IN/TN  CHENNAI REF: NBNF=HARINI SARAVANAN ALLSTON MA - US/AC- ORG=/  /IN/TN  CHENNAI O GB=ICICI BANK LIMITED CBPPC CROSS M UMBAI INDIA -- IN OBI=/URI/ED UCATION HARINI S BBI=/OCMT/USD, /A SSN:  TRN: FC",1500.0,2698.6,Other
DEBIT,2025-10-02,Malvern Place Ap WEB PMTS   HCF          WEB ID:,-2075.0,1198.6,Other
DEBIT,2025-10-01,DOMESTIC INCOMING WIRE FEE,-15.0,3273.6,Other
DEBIT,2025-10-01,Online Transfer to SAV ... transaction#:  /,-3000.0,3288.6,Other
DEBIT,2025-10-01,DISCOVER         E-PAYMENT              WEB ID:,-13.28,6288.6,Other
DEBIT,2025-10-01,PAYRANGE MOBILE https://www.p OR             /,-10.0,6301.88,Other
CREDIT,2025-10-01,"CHIPS CREDIT VIA: WELLS FARGO BANK, N.A./ B/O: /SARAVANAN K /IN/TN  CHENNAI REF: NBNF=HARINI SARAVANAN ALLSTON MA - US/AC- ORG=/  /IN/TN  CHENNAI O GB=ICICI BANK LIMITED CBPPC CROSS M UMBAI INDIA -- IN OBI=/URI/ED UCATION HARINI S BBI=/OCMT/USD, /A SSN:  TRN: FC",3000.0,6311.88,Other
DEBIT,2025-09-30,Zelle payment to Vishwaaa,-100.0,3311.88,Other
DEBIT,2025-09-30,Payment to Chase card ending in  /,-10.46,3411.88,Other
CREDIT,2025-09-30,Online Transfer from SAV ... transaction#:,2075.0,3422.34,Other
DEBIT,2025-09-29,Payment to Chase card ending in  /,-59.09,1347.34,Other
DEBIT,2025-09-29,Payment to Chase card ending in  /,-127.97,1406.43,Other
DEBIT,2025-09-26,ATM WITHDRAWAL                         / SALEM,-20.0,1534.4,Other
CREDIT,2025-09-26,BOSTONUNIVERSITY PAYROLL                    PPD ID:,373.44,1554.4,Other
CREDIT,2025-09-22,Zelle payment from JOEVITA FAUSTINA DOSS FELIX ANTHONY BACsqzmal,20.0,1180.96,Other
DEBIT,2025-09-19,Zelle payment to Ramya US,-11.1,1160.96,Other
DEBIT,2025-09-19,DISCOVER         E-PAYMENT              WEB ID:,-1500.0,1172.06,Other
DEBIT,2025-09-19,HARVARD BUS EDUCATION -- MA        /,-9.9,2672.06,Other
CREDIT,2025-09-19,BOSTONUNIVERSITY PAYROLL                    PPD ID:,373.44,2681.96,Other
DEBIT,2025-09-18,UBR* PENDING.UBER.CO SAN FRANCISCO CA        /,-9.87,2308.52,Other
DEBIT,2025-09-18,Payment to Chase card ending in  /,-2116.44,2318.39,Other
DEBIT,2025-09-18,UBR* PENDING.UBER.CO SAN FRANCISCO CA        /,-15.21,4434.83,Other
DEBIT,2025-09-18,Zelle payment to Ramya US,-20.0,4450.04,Other
DEBIT,2025-09-18,Zelle payment to Joevita JPMbnmnhss,-65.0,4470.04,Other
DEBIT,2025-09-18,TST*CHENNAI EATS Watertown MA                /,-129.33,4535.04,Other
DEBIT,2025-09-18,SOREL Portland OR                            /,-150.0,4664.37,Other
DEBIT,2025-09-17,DOMESTIC INCOMING WIRE FEE,-15.0,4814.37,Other
DEBIT,2025-09-17,UBER *TRIP SAN FRANCISCO CA                  /,-12.84,4829.37,Other
DEBIT,2025-09-17,UBR* PENDING.UBER.CO SAN FRANCISCO CA        /,-6.39,4842.21,Other
DEBIT,2025-09-17,WHOLEFDS BRI  BRIGHTON MA               /,-27.98,4848.6,Other
DEBIT,2025-09-17,DOLLARTREE BOSTON MA                         /,-7.97,4876.58,Other
CREDIT,2025-09-17,Zelle payment from JOEVITA FAUSTINA DOSS FELIX ANTHONY BACsbbtn,130.0,4884.55,Other
CREDIT,2025-09-17,"CHIPS CREDIT VIA: WELLS FARGO BANK, N.A./ B/O: /SARAVANAN K /IN/TN  CHE REF: NBNF=HARINI SARAVANAN ALLSTON MA - US/AC- ORG=/  /IN/TN  CHE OGB=I CICI BANK LIMITED CBPPC CROSS MUMBA I INDIA -- IN OBI=/URI/EDUCAT ION HARINI S BBI=/OCMT/USD,/A CC/US SSN:  TRN: FC",3000.0,4754.55,Other
DEBIT,2025-09-15,DOMESTIC INCOMING WIRE FEE,-15.0,1754.55,Other
DEBIT,2025-09-15,DOMESTIC INCOMING WIRE FEE,-15.0,1769.55,Other
DEBIT,2025-09-15,UBR* PENDING.UBER.CO SAN FRANCISCO CA        /,-6.08,1784.55,Other
DEBIT,2025-09-15,Zelle payment to Akshayy,-1400.0,1790.63,Other
DEBIT,2025-09-15,Zelle payment to Vishwaaa,-2874.0,3190.63,Other
DEBIT,2025-09-15,STAR OSCO  BOSTON MA                     /,-2.48,6064.63,Other
DEBIT,2025-09-15,TST*THE SCOOP N SCOOTER Allston MA           /,-22.49,6067.11,Other
CREDIT,2025-09-15,"CHIPS CREDIT VIA: WELLS FARGO BANK, N.A./ B/O: /SARAVANAN K /IN/TN  CHENNAI REF: NBNF=HARINI SARAVANAN ALLSTON MA - US/AC- ORG=/  /IN/TN  CHENNAI O GB=ICICI BANK LIMITED CBPPC CROSS M UMBAI INDIA -- IN OBI=/URI/MA INTENANCE RELATIVES-DAUG BBI=/OCMT/USD SSN:  TRN: FC",3000.0,6089.6,Other
CREDIT,2025-09-15,"CHIPS CREDIT VIA: WELLS FARGO BANK, N.A./ B/O: /SARAVANAN K /IN/TN  CHENNAI REF: NBNF=HARINI SARAVANAN ALLSTON MA - US/AC- ORG=/  /IN/TN  CHENNAI O GB=ICICI BANK LIMITED CBPPC CROSS M UMBAI INDIA -- IN OBI=/URI/MA INTENANCE RELATIVES-DAUG BBI=/OCMT/USD SSN:  TRN: FC",3000.0,3089.6,Other
DEBIT,2025-09-12,ATM WITHDRAWAL                         / COMMO,-20.0,89.6,Other
DEBIT,2025-09-12,ATM WITHDRAWAL                         / COMMO,-20.0,109.6,Other
CREDIT,2025-09-12,ATM CASH DEPOSIT /  COMMONWEALTH AVE BOSTON MA,20.0,129.6,Other
DEBIT,2025-09-11,Online Transfer to SAV ... transaction#:  /,-1000.0,109.6,Other
DEBIT,2025-09-11,Payment to Chase card ending in  /,-179.57,1109.6,Other
DEBIT,2025-09-11,Zelle payment to Vishwaaa,-13.0,1289.17,Other
CREDIT,2025-09-11,Zelle payment from KUNAL VISHWA SIVAKUMAR,1000.0,1302.17,Other
DEBIT,2025-09-10,Payment to Chase card ending in  /,-14.98,302.17,Other
DEBIT,2025-09-08,Payment to Chase card ending in  /,-203.62,317.15,Other
DEBIT,2025-09-08,Payment to Chase card ending in  /,-26.55,520.77,Other
DEBIT,2025-09-05,Zelle payment to Akshayy,-335.0,547.32,Other
DEBIT,2025-09-05,Zelle payment to Ramya US,-50.0,882.32,Other
DEBIT,2025-09-05,DISCOVER         E-PAYMENT              WEB ID:,-37.6,932.32,Other
CREDIT,2025-09-05,Zelle payment from RAMYA SARAVANAN,5.0,969.92,Other
CREDIT,2025-09-05,BOSTONUNIVERSITY PAYROLL                    PPD ID:,424.1,964.92,Other
DEBIT,2025-09-04,Payment to Chase card ending in  /,-1474.36,540.82,Other
DEBIT,2025-09-03,Zelle payment to Ramya US,-30.0,2015.18,Other
DEBIT,2025-09-03,Payment to Chase card ending in  /,-27.9,2045.18,Other
DEBIT,2025-09-02,DOMESTIC INCOMING WIRE FEE,-15.0,2073.08,Other
DEBIT,2025-09-02,Zelle payment to LAKSHMI,-22.0,2088.08,Other
DEBIT,2025-09-02,MINT MOBILE -- CA                  /,-10.57,2110.08,Other
DEBIT,2025-09-02,Payment to Chase card ending in  /,-62.14,2120.65,Other
DEBIT,2025-09-02,JEN LAI NOODLE & RICE C BOSTON MA            /,-12.83,2182.79,Other
DEBIT,2025-09-02,Payment to Chase card ending in  /,-28.7,2195.62,Other
CHECK,2025-09-02,CHECK #       Malvern Place Ap CHECK PMTS        ARC ID:,-200.0,2224.32,Other
DEBIT,2025-09-02,Malvern Place Ap WEB PMTS   ZXFF          WEB ID:,-2075.0,2424.32,Other
CREDIT,2025-09-02,FEDWIRE CREDIT VIA: THE BANK OF NEW YORK MELLON/ B/O: /SARAVANAN K /IN/TN  CHENNAI REF: CHASE NYC/CTR/BNF=HARINI SARAVANAN ALLSTON MA - US/AC-  RFB=NOTPROVIDED OBI=/URI/MAIN TENANCE RELATIVES-DAUG BBI=/ACC/US IMAD: BQC TRN: FF,2000.0,4499.32,Other
DEBIT,2025-08-29,Payment to Chase card ending in  /,-21.68,2499.32,Other
CREDIT,2025-08-29,BOSTONUNIVERSITY PAYROLL                    PPD ID:,424.1,2521.0,Other
DEBIT,2025-08-28,DOMESTIC INCOMING WIRE FEE,-15.0,2096.9,Other
CREDIT,2025-08-28,FEDWIRE CREDIT VIA: THE BANK OF NEW YORK MELLON/ B/O: /SARAVANAN K /IN/TN  CHENNAI REF: CHASE NYC/CTR/BNF=HARINI SARAVANAN ALLSTON MA - US/AC-  RFB=NOTPROVIDED OBI=/URI/MAIN TENANCE RELATIVES-DAUG BBI=/ACC/US IMAD: BQC TRN: FF,2000.0,2111.9,Other
DEBIT,2025-08-27,Zelle payment to Vaishnav,-33.2,111.9,Other
DEBIT,2025-08-27,Payment to Chase card ending in  /,-41.05,145.1,Other
DEBIT,2025-08-26,Payment to Chase card ending in  /,-56.76,186.15,Other
DEBIT,2025-08-26,EMIRATES AI  NEW YORK NY          /,-1310.67,242.91,Other
DEBIT,2025-08-25,COUNTER CHECK,-3.0,1553.58,Other
DEBIT,2025-08-22,MBTA- BOSTON MA                  /,-2.4,1556.58,Other
CREDIT,2025-08-22,BOSTONUNIVERSITY PAYROLL                    PPD ID:,478.27,1558.98,Other
DEBIT,2025-08-21,Payment to Chase card ending in  /,-67.06,1080.71,Other
DEBIT,2025-08-21,Zelle payment to DHISHA SURESH BABU,-10.4,1147.77,Other
DEBIT,2025-08-20,DISCOVER         E-PAYMENT              WEB ID:,-20.0,1158.17,Other
DEBIT,2025-08-20,Zelle payment to ATUL JPMbkw,-15.0,1178.17,Other
DEBIT,2025-08-19,Payment to Chase card ending in  /,-277.42,1193.17,Other
DEBIT,2025-08-18,MBTA- BOSTON MA                  /,-2.4,1470.59,Other
DEBIT,2025-08-15,DOLLARTREE BOSTON MA                         /,-1.59,1472.99,Other
CREDIT,2025-08-15,BOSTONUNIVERSITY PAYROLL                    PPD ID:,424.1,1474.58,Other
DEBIT,2025-08-14,Payment to Chase card ending in  /,-37.92,1050.48,Other
DEBIT,2025-08-14,BKST B&N BOSTON  BE BOSTON MA       /,-74.96,1088.4,Other
DEBIT,2025-08-14,CVS/PHARM -- C BROOKLINE MA          /,-13.98,1163.36,Other
DEBIT,2025-08-14,MBTA- BOSTON MA                  /,-2.4,1177.34,Other
DEBIT,2025-08-11,Zelle payment to Akshayy,-20.0,1179.74,Other
DEBIT,2025-08-11,Zelle payment to Akshayy,-20.0,1199.74,Other
DEBIT,2025-08-08,Online Transfer to SAV ... transaction#:  /,-400.0,1219.74,Other
DEBIT,2025-08-08,Zelle payment to Akshayy,-18.0,1619.74,Other
DEBIT,2025-08-08,FUJI FRANCHISING - CA             /,-26.59,1637.74,Other
CREDIT,2025-08-08,BOSTONUNIVERSITY PAYROLL                    PPD ID:,424.1,1664.33,Other
DEBIT,2025-08-07,Payment to Chase card ending in  /,-10.0,1240.23,Other
DEBIT,2025-08-05,Payment to Chase card ending in  /,-129.5,1250.23,Other
CREDIT,2025-08-05,BOSTONUNIVERSITY PAYROLL                    PPD ID:,292.35,1379.73,Other
DEBIT,2025-08-01,Malvern Place Ap WEB PMTS   LKF          WEB ID:,-1334.0,1087.38,Other
CREDIT,2025-08-01,BOSTONUNIVERSITY PAYROLL                    PPD ID:,424.1,2421.38,Other
DEBIT,2025-07-31,DOMESTIC INCOMING WIRE FEE,-15.0,1997.28,Other
DEBIT,2025-07-31,Online Transfer to SAV ... transaction#:  /,-300.0,2012.28,Other
CREDIT,2025-07-31,"CHIPS CREDIT VIA: CITIBANK N.A./ B/O: /SARAVANAN K /IN/TN  CHE REF: NBNF=HARINI SARAVANAN ALLSTON MA - US/AC- ORG=/  /IN/TN  CHE OGB=I CICI BANK LIMITED CBPPC CROSS MUMBA I INDIA -- IN OBI=/URI/MAINTE NANCE RELATIVES-DAUG BBI=/OCMT/USD ,/REC/US SSN:  TRN: FC",1500.0,2312.28,Other
DEBIT,2025-07-29,Payment to Chase card ending in  /,-61.93,812.28,Other
DSLIP,2025-07-29,Cash Redemption,288.48,874.21,Other
DEBIT,2025-07-28,Zelle payment to Akshayy,-673.0,585.73,Other
DEBIT,2025-07-28,Zelle payment to Akshayy,-180.0,1258.73,Other
CREDIT,2025-07-28,Online Transfer from SAV ... transaction#:,30.0,1438.73,Other
CREDIT,2025-07-28,Online Transfer from SAV ... transaction#:,700.0,1408.73,Other
DEBIT,2025-07-25,Zelle payment to KAVYA KUMAR JPMbgxoc,-240.0,708.73,Other
DEBIT,2025-07-25,MBTA- BOSTON MA                  /,-2.4,948.73,Other
CREDIT,2025-07-25,BOSTONUNIVERSITY PAYROLL                    PPD ID:,358.22,951.13,Other
DEBIT,2025-07-23,DISCOVER         E-PAYMENT              WEB ID:,-20.0,592.91,Other
DEBIT,2025-07-21,AUNT FANNY'S CART SAN FRANCISCO CA           /,-16.84,612.91,Other
DEBIT,2025-07-21,CLIPPER SYSTEMS MOBILE CONCORD CA            /,-3.0,629.75,Other
DEBIT,2025-07-21,CLIPPER SYSTEMS MOBILE CONCORD CA            /,-2.0,632.75,Other
DEBIT,2025-07-18,Zelle payment to Akshayy,-25.0,634.75,Other
DEBIT,2025-07-18,- SUTTER CREEK HOUSTON CA                 /,-6.53,659.75,Other
CREDIT,2025-07-18,BOSTONUNIVERSITY PAYROLL                    PPD ID:,305.52,666.28,Other
DEBIT,2025-07-17,CLIPPER SYSTEMS MOBILE CONCORD CA            /,-20.0,360.76,Other
DEBIT,2025-07-14,STAR OSCO  BOSTON MA                     /,-6.58,380.76,Other
DEBIT,2025-07-14,PAYRANGE MOBILE https://www.p OR             /,-10.0,387.34,Other
DEBIT,2025-07-14,PAYRANGE MOBILE https://www.p OR             /,-10.0,397.34,Other
DEBIT,2025-07-14,Payment to Chase card ending in  /,-257.37,407.34,Other
CREDIT,2025-07-11,BOSTONUNIVERSITY PAYROLL                    PPD ID:,292.35,664.71,Other
DEBIT,2025-07-09,Zelle payment to Akshayy,-250.0,372.36,Other
DEBIT,2025-07-09,WHOLEFDS BRI  BRIGHTON MA               /,-54.08,622.36,Other
DEBIT,2025-07-08,DOMESTIC INCOMING WIRE FEE,-15.0,676.44,Other
DEBIT,2025-07-08,Online Transfer to SAV ... transaction#:  /,-1300.0,691.44,Other
DEBIT,2025-07-08,STAR OSCO  BOSTON MA                     /,-12.58,1991.44,Other
DSLIP,2025-07-08,REMOTE ONLINE DEPOSIT #,292.35,2004.02,Other
CREDIT,2025-07-08,"FEDWIRE CREDIT VIA: THE BANK OF NEW YORK MELLON/ B/O: SARAVANAN K /IN/TN  CHE REF: CHASE NYC/CTR/BNF=HARINI SARAVANAN ALLSTON MA - US/AC-  RFB=NOTPROVIDED OBI=/URI/MAIN TENANCE RELATIVES-DAUG BBI=/OCMT/US D,/BNF/US IMAD: BQC TRN: FF",1500.0,1711.67,Other
DEBIT,2025-07-07,Payment to Chase card ending in  /,-298.82,211.67,Other
DEBIT,2025-07-07,MBTA- BOSTON MA                  /,-1.7,510.49,Other
DEBIT,2025-07-07,MINISO HARVARD SQUARE CAMBRIDGE MA           /,-49.13,512.19,Other
CREDIT,2025-07-07,Zelle payment from KUNAL VISHWA SIVAKUMAR,25.0,561.32,Other
CREDIT,2025-07-07,Online Transfer from SAV ... transaction#:,200.0,536.32,Other
DEBIT,2025-07-03,MBTA- BOSTON MA                  /,-2.4,336.32,Other
DEBIT,2025-07-03,MBTA- BOSTON MA                  /,-2.4,338.72,Other
DEBIT,2025-07-03,MBTA- BOSTON MA                  /,-1.7,341.12,Other
DEBIT,2025-07-02,Online Transfer to SAV ... transaction#:  /,-500.0,342.82,Other
CREDIT,2025-07-02,Zelle payment from KUNAL VISHWA SIVAKUMAR,730.0,842.82,Other
DEBIT,2025-07-01,Malvern Place Ap WEB PMTS   WTRF          WEB ID:,-1333.0,112.82,Other
DEBIT,2025-06-30,DOMESTIC INCOMING WIRE FEE,-15.0,1445.82,Other
DEBIT,2025-06-30,Zelle payment to Vishwaaa,-30.0,1460.82,Other
DEBIT,2025-06-30,Zelle payment to Vishwaaa,-550.0,1490.82,Other
DEBIT,2025-06-30,MBTA- BOSTON MA                  /,-2.4,2040.82,Other
DEBIT,2025-06-30,MBTA- BOSTON MA                  /,-2.4,2043.22,Other
CREDIT,2025-06-30,Zelle payment from KUNAL VISHWA SIVAKUMAR,10.0,2045.62,Other
CREDIT,2025-06-30,Zelle payment from KUNAL VISHWA SIVAKUMAR,30.0,2035.62,Other
CREDIT,2025-06-30,"FEDWIRE CREDIT VIA: THE BANK OF NEW YORK MELLON/ B/O: SARAVANAN K /IN/TN  CHE REF: CHASE NYC/CTR/BNF=HARINI SARAVANAN ALLSTON MA - US/AC-  RFB=NOTPROVIDED OBI=/URI/MAIN TENANCE RELATIVES-DAUG BBI=/OCMT/US D,/BNF/US IMAD: BQC TRN: FF",2000.0,2005.62,Other
DEBIT,2025-06-27,MBTA- BOSTON MA                  /,-2.4,5.62,Other
DEBIT,2025-06-27,HUDSONST RALEIGH NC                      /,-10.71,8.02,Other
DEBIT,2025-06-24,DISCOVER         E-PAYMENT              WEB ID:,-20.0,18.73,Other
DEBIT,2025-06-17,DISCOVER         E-PAYMENT              WEB ID:,-10.0,38.73,Other
DEBIT,2025-06-13,Payment to Chase card ending in  /,-18.0,48.73,Other
DEBIT,2025-06-10,Payment to Chase card ending in  /,-772.61,66.73,Other
DEBIT,2025-06-09,PATEL BROTHERS SUWANEE SUWANEE GA            /,-11.18,839.34,Other
DEBIT,2025-06-06,Zelle payment to Vishwaaa,-250.0,850.52,Other
DEBIT,2025-06-06,Zelle payment to Akshayy,-157.0,1100.52,Other
DEBIT,2025-06-04,DOMESTIC INCOMING WIRE FEE,-15.0,1257.52,Other
CREDIT,2025-06-04,"FEDWIRE CREDIT VIA: THE BANK OF NEW YORK MELLON/ B/O: SARAVANAN K /IN/TN  CHE REF: CHASE NYC/CTR/BNF=HARINI SARAVANAN ALLSTON MA - US/AC-  RFB=NOTPROVIDED OBI=/URI/MAIN TENANCE RELATIVES-DAUG BBI=/OCMT/US D,/BNF/US IMAD: BQC TRN: FF",1000.0,1272.52,Other
DEBIT,2025-06-03,Zelle payment to Vishwaaa,-6.35,272.52,Other
DEBIT,2025-06-02,Malvern Place Ap WEB PMTS   CXQXD          WEB ID:,-1334.0,278.87,Other
DEBIT,2025-06-02,STARBUCKS COFFEE LOOKOUT MTN GA              /,-17.98,1612.87,Other
DEBIT,2025-06-02,LS RUBY FALLS - TN                 /,-6.54,1630.85,Other
DEBIT,2025-05-29,DOMESTIC INCOMING WIRE FEE,-15.0,1637.39,Other
DEBIT,2025-05-29,"UBER TECHNOLOGIES, INC WILMINGTON DE         /",-25.32,1652.39,Other
DEBIT,2025-05-29,Payment to Chase card ending in  /,-847.68,1677.71,Other
CREDIT,2025-05-29,"FEDWIRE CREDIT VIA: THE BANK OF NEW YORK MELLON/ B/O: SARAVANAN K /IN/TN  CHE REF: CHASE NYC/CTR/BNF=HARINI SARAVANAN ALLSTON MA - US/AC-  RFB=NOTPROVIDED OBI=/URI/MAIN TENANCE RELATIVES-DAUG BBI=/OCMT/US D,/BNF/US IMAD: BQC TRN: FF",2000.0,2525.39,Other
DEBIT,2025-05-27,STARBUCKS TERM B BOS EAST BOSTON MA          /,-15.62,525.39,Other
DEBIT,2025-05-27,Zelle payment to Akshayy,-45.0,541.01,Other
DEBIT,2025-05-27,PAYRANGE MOBILE https://www.p OR             /,-10.0,586.01,Other
DEBIT,2025-05-23,MBTA-- BOSTON MA             /,-2.4,596.01,Other
DEBIT,2025-05-22,MBTA-- BOSTON MA             /,-2.4,598.41,Other
DEBIT,2025-05-22,TST* TATTE BAKERY SUMME BOSTON MA            /,-10.97,600.81,Other
DEBIT,2025-05-22,MBTA-- BOSTON MA             /,-2.4,611.78,Other
CREDIT,2025-05-19,Zelle payment from KUNAL VISHWA SIVAKUMAR,140.0,614.18,Other
CREDIT,2025-05-16,BOSTONUNIVERSITY PAYROLL                    PPD ID:,286.79,474.18,Other
DEBIT,2025-05-14,MBTA-- BOSTON MA             /,-2.4,187.39,Other
DEBIT,2025-05-14,MBTA-- BOSTON MA             /,-2.4,189.79,Other
